,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value(£),Wage(£),Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height(cm.),Weight(lbs.),Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Best Position,Best Overall Rating,Release Clause(£),DefensiveAwareness,Year_Joined
16021,241119,Dani Martín,20,https://cdn.sofifa.com/players/241/119/20_60.png,Spain,https://cdn.sofifa.com/flags/es.png,67,79,Real Betis,https://cdn.sofifa.com/teams/449/light_30.png,1100000.0,4000.0,1126,Right,1.0,3.0,1.0,Medium/ Medium,Normal (185+),No,SUB,13.0,2019-07-18,None,2024.0,187.96,170,15.0,13.0,13.0,30.0,14.0,12.0,16.0,13.0,32.0,17.0,48.0,46.0,51.0,64.0,43.0,49.0,61.0,30.0,68.0,11.0,23.0,20.0,9.0,40.0,20.0,48.0,None,14.0,12.0,66.0,65.0,65.0,65.0,69.0,GK,67.0,2500000.0,12.0,2019
16022,199812,R. Allsop,27,https://cdn.sofifa.com/players/199/812/20_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,65,67,Wycombe Wanderers,https://cdn.sofifa.com/teams/1933/light_30.png,450000.0,2000.0,1126,Right,1.0,3.0,1.0,Medium/ Medium,Normal (185+),Yes,GK,1.0,2018-07-01,None,2021.0,187.96,176,15.0,11.0,13.0,35.0,15.0,12.0,14.0,12.0,34.0,26.0,42.0,42.0,48.0,65.0,44.0,50.0,48.0,40.0,58.0,15.0,28.0,28.0,13.0,30.0,27.0,34.0,None,11.0,11.0,65.0,61.0,66.0,62.0,67.0,GK,65.0,821000.0,18.0,2018
16023,246989,L. Boore,20,https://cdn.sofifa.com/players/246/989/20_60.png,Republic of Ireland,https://cdn.sofifa.com/flags/ie.png,50,60,UCD AFC,https://cdn.sofifa.com/teams/111132/light_30.png,45000.0,500.0,1126,Right,1.0,2.0,2.0,Medium/ Medium,Normal (185+),No,SUB,15.0,2018-01-01,None,2022.0,185.42000000000002,181,28.0,20.0,50.0,35.0,20.0,21.0,27.0,28.0,36.0,27.0,45.0,51.0,37.0,40.0,48.0,35.0,63.0,48.0,59.0,20.0,48.0,49.0,28.0,33.0,34.0,48.0,None,53.0,48.0,11.0,11.0,9.0,8.0,8.0,CB,51.0,79000.0,48.0,2018
16024,248844,S. Allardyce,18,https://cdn.sofifa.com/players/248/844/20_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,49,65,Oxford United,https://cdn.sofifa.com/teams/1951/light_30.png,60000.0,500.0,1125,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),No,RES,35.0,2019-07-01,None,2020.0,180.34,154,21.0,18.0,47.0,25.0,24.0,22.0,26.0,21.0,21.0,29.0,58.0,55.0,44.0,42.0,55.0,31.0,71.0,62.0,57.0,22.0,40.0,47.0,22.0,34.0,35.0,44.0,None,56.0,55.0,13.0,7.0,7.0,11.0,8.0,CB,50.0,143000.0,39.0,2019
16025,190061,S. Deana,29,https://cdn.sofifa.com/players/190/061/20_60.png,Switzerland,https://cdn.sofifa.com/flags/ch.png,60,61,MSV Duisburg,https://cdn.sofifa.com/teams/1825/light_30.png,170000.0,500.0,1125,Right,1.0,3.0,1.0,Medium/ Medium,Lean (185+),No,SUB,30.0,2019-08-29,None,2021.0,190.5,190,19.0,11.0,11.0,36.0,9.0,11.0,10.0,10.0,32.0,25.0,56.0,51.0,54.0,54.0,46.0,42.0,68.0,44.0,72.0,12.0,23.0,23.0,15.0,35.0,26.0,46.0,None,13.0,12.0,63.0,60.0,56.0,56.0,62.0,GK,60.0,259000.0,8.0,2019
16026,175897,S. Ujkani,30,https://cdn.sofifa.com/players/175/897/20_60.png,Kosovo,https://cdn.sofifa.com/flags/xk.png,69,69,Torino,https://cdn.sofifa.com/teams/54/light_30.png,700000.0,14000.0,1125,Right,1.0,2.0,1.0,Medium/ Medium,Normal (185+),No,SUB,18.0,2019-09-02,None,2020.0,187.96,192,12.0,13.0,10.0,36.0,12.0,12.0,11.0,14.0,26.0,23.0,51.0,49.0,55.0,60.0,50.0,47.0,76.0,21.0,59.0,17.0,20.0,10.0,10.0,31.0,22.0,50.0,None,11.0,10.0,69.0,68.0,62.0,71.0,69.0,GK,69.0,1200000.0,18.0,2019
16027,230321,Rafael de Aseiro,27,https://cdn.sofifa.com/players/230/321/20_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,67,67,Avaí FC,https://cdn.sofifa.com/teams/111976/light_30.png,550000.0,4000.0,1125,Left,1.0,1.0,1.0,Medium/ Medium,Normal (185+),No,GK,1.0,2015-02-01,None,2022.0,190.5,187,23.0,11.0,17.0,34.0,10.0,14.0,14.0,12.0,28.0,18.0,41.0,44.0,38.0,65.0,40.0,44.0,46.0,62.0,53.0,12.0,34.0,20.0,10.0,38.0,28.0,60.0,None,19.0,12.0,67.0,59.0,58.0,68.0,71.0,GK,67.0,1000000.0,15.0,2015
16028,209166,M. Malaeka,33,https://cdn.sofifa.com/players/209/166/20_60.png,Saudi Arabia,https://cdn.sofifa.com/flags/sa.png,65,65,Al Faisaly,https://cdn.sofifa.com/teams/112389/light_30.png,300000.0,5000.0,1125,Right,1.0,4.0,1.0,Medium/ Medium,Normal (170-185),No,GK,26.0,2016-05-31,None,2023.0,182.88,170,13.0,17.0,24.0,29.0,20.0,12.0,14.0,20.0,17.0,15.0,46.0,48.0,30.0,58.0,53.0,50.0,60.0,30.0,62.0,20.0,18.0,16.0,14.0,45.0,24.0,55.0,None,18.0,12.0,65.0,64.0,66.0,63.0,67.0,GK,65.0,495000.0,15.0,2016
16029,201269,F. Rønnow,26,https://cdn.sofifa.com/players/201/269/20_60.png,Denmark,https://cdn.sofifa.com/flags/dk.png,75,77,Eintracht Frankfurt,https://cdn.sofifa.com/teams/1824/light_30.png,6000000.0,23000.0,1125,Right,1.0,2.0,1.0,Medium/ Medium,Lean (185+),No,SUB,32.0,2018-07-01,None,2022.0,190.5,170,14.0,9.0,12.0,25.0,7.0,13.0,16.0,7.0,30.0,12.0,48.0,45.0,34.0,75.0,40.0,50.0,63.0,32.0,67.0,13.0,17.0,12.0,14.0,48.0,17.0,31.0,None,11.0,13.0,76.0,72.0,67.0,75.0,76.0,GK,75.0,10700000.0,15.0,2018
16030,218298,S. Allagbé,25,https://cdn.sofifa.com/players/218/298/20_60.png,Benin,https://cdn.sofifa.com/flags/bj.png,71,75,Chamois Niortais Football Club,https://cdn.sofifa.com/teams/1813/light_30.png,2300000.0,4000.0,1125,Right,1.0,2.0,1.0,Medium/ Medium,Lean (185+),No,GK,1.0,2014-07-15,None,2022.0,187.96,157,13.0,15.0,16.0,25.0,19.0,16.0,21.0,18.0,22.0,23.0,31.0,28.0,59.0,56.0,32.0,51.0,41.0,28.0,45.0,19.0,23.0,22.0,15.0,64.0,25.0,61.0,None,14.0,17.0,70.0,72.0,68.0,70.0,74.0,GK,71.0,4200000.0,13.0,2014
16031,194046,10 M. Garnica,22,https://cdn.sofifa.com/players/194/046/10_60.png,Mexico,https://cdn.sofifa.com/flags/mx.png,55,66,Pachuca,https://cdn.sofifa.com/teams/110147/light_30.png,0.0,0.0,1125,Left,1.0,3.0,1.0,N/A/ N/A,,No,RES,25.0,2020-05-05,None,2007.0,167.64000000000001,154,49.0,28.0,43.0,46.0,44.02150600644594,47.0,48.48819220627014,46.0,46.0,57.0,61.0,66.0,66.0,63.0,67.0,40.0,65.0,61.0,60.0,28.0,57.0,42.0,42.0,56.0,51.0,60.0,58.0,58.0,45.55030764723117,7.0,23.0,46.0,23.0,23.0,LB,57.0,1400000.0,46.91704501232326,2020
16032,226838,Wang Guoming,29,https://cdn.sofifa.com/players/226/838/20_60.png,China PR,https://cdn.sofifa.com/flags/cn.png,57,57,Henan Jianye FC,https://cdn.sofifa.com/teams/111779/light_30.png,70000.0,2000.0,1125,Right,1.0,1.0,1.0,Medium/ Medium,Normal (185+),No,SUB,19.0,2016-02-23,None,2020.0,187.96,179,20.0,12.0,19.0,30.0,18.0,15.0,20.0,15.0,21.0,21.0,48.0,49.0,30.0,47.0,62.0,42.0,74.0,37.0,72.0,16.0,36.0,18.0,19.0,32.0,20.0,28.0,None,12.0,18.0,58.0,55.0,56.0,58.0,59.0,GK,57.0,109000.0,16.0,2016
16033,207708,Fábio,29,https://cdn.sofifa.com/players/207/708/20_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,64,65,CD Aves,https://cdn.sofifa.com/teams/666/light_30.png,375000.0,2000.0,1125,Right,1.0,1.0,1.0,Medium/ Medium,Normal (185+),No,SUB,12.0,2018-07-01,None,2020.0,195.58,198,15.0,12.0,13.0,36.0,19.0,19.0,13.0,15.0,25.0,21.0,40.0,46.0,33.0,56.0,42.0,44.0,50.0,30.0,72.0,20.0,25.0,22.0,18.0,46.0,25.0,15.0,None,19.0,17.0,66.0,64.0,58.0,64.0,65.0,GK,64.0,797000.0,15.0,2018
16034,213954,A. Mitryushkin,23,https://cdn.sofifa.com/players/213/954/20_60.png,Russia,https://cdn.sofifa.com/flags/ru.png,66,74,FC Sion,https://cdn.sofifa.com/teams/110770/light_30.png,725000.0,5000.0,1125,Right,1.0,3.0,1.0,Medium/ Medium,Normal (185+),No,SUB,1.0,2016-02-01,None,2022.0,187.96,181,11.0,17.0,14.0,27.0,16.0,20.0,17.0,15.0,22.0,19.0,30.0,41.0,31.0,59.0,51.0,50.0,60.0,25.0,68.0,14.0,33.0,13.0,13.0,50.0,23.0,56.0,None,16.0,19.0,68.0,60.0,66.0,68.0,65.0,GK,66.0,1200000.0,24.0,2016
16035,106795,G. Pegolo,38,https://cdn.sofifa.com/players/106/795/20_60.png,Italy,https://cdn.sofifa.com/flags/it.png,70,70,Sassuolo,https://cdn.sofifa.com/teams/111974/light_30.png,180000.0,12000.0,1125,Left,1.0,2.0,1.0,Medium/ Medium,Normal (170-185),No,SUB,56.0,2013-09-02,None,2020.0,182.88,168,13.0,18.0,15.0,35.0,16.0,11.0,11.0,18.0,21.0,20.0,44.0,42.0,50.0,70.0,47.0,45.0,70.0,33.0,54.0,12.0,33.0,20.0,12.0,33.0,13.0,55.0,None,12.0,11.0,70.0,68.0,60.0,70.0,70.0,GK,70.0,324000.0,8.0,2013
16036,224655,Rafael Defendi,35,https://cdn.sofifa.com/players/224/655/20_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,71,71,Famalicão,https://cdn.sofifa.com/teams/112809/light_30.png,650000.0,4000.0,1124,Right,1.0,2.0,1.0,Medium/ Medium,Normal (185+),No,GK,1.0,2018-07-09,None,2020.0,190.5,194,15.0,10.0,10.0,32.0,14.0,11.0,12.0,18.0,20.0,24.0,33.0,34.0,33.0,69.0,32.0,52.0,59.0,27.0,70.0,14.0,26.0,25.0,18.0,58.0,14.0,51.0,None,18.0,14.0,68.0,70.0,69.0,73.0,71.0,GK,71.0,1400000.0,11.0,2018
16037,235582,L. Badiashile,21,https://cdn.sofifa.com/players/235/582/20_60.png,France,https://cdn.sofifa.com/flags/fr.png,66,75,AS Monaco,https://cdn.sofifa.com/teams/69/light_30.png,775000.0,5000.0,1124,Right,1.0,3.0,1.0,Medium/ Medium,Normal (185+),No,RES,50.0,2016-07-01,None,2021.0,185.42000000000002,176,10.0,8.0,16.0,55.0,8.0,18.0,13.0,11.0,47.0,25.0,32.0,42.0,42.0,60.0,35.0,49.0,62.0,42.0,67.0,6.0,25.0,15.0,6.0,45.0,12.0,48.0,None,16.0,17.0,67.0,64.0,65.0,62.0,69.0,GK,66.0,1600000.0,13.0,2016
16038,183643,L. Königshofer,30,https://cdn.sofifa.com/players/183/643/20_60.png,Austria,https://cdn.sofifa.com/flags/at.png,67,67,KFC Uerdingen 05,https://cdn.sofifa.com/teams/167/light_30.png,525000.0,3000.0,1124,Right,1.0,2.0,1.0,Medium/ Medium,Stocky (185+),No,GK,1.0,2019-07-01,None,2021.0,193.04,196,15.0,7.0,10.0,19.0,6.0,13.0,14.0,10.0,18.0,23.0,54.0,51.0,56.0,64.0,51.0,44.0,67.0,34.0,79.0,13.0,35.0,21.0,12.0,39.0,11.0,36.0,None,13.0,12.0,68.0,65.0,58.0,66.0,68.0,GK,67.0,761000.0,8.0,2019
16039,203090,R. Charles-Cook,25,https://cdn.sofifa.com/players/203/090/20_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,60,63,Macclesfield Town,https://cdn.sofifa.com/teams/1959/light_30.png,190000.0,1000.0,1123,Right,1.0,3.0,1.0,Medium/ Medium,Normal (185+),No,SUB,13.0,2019-08-09,None,2020.0,185.42000000000002,176,11.0,12.0,14.0,16.0,16.0,24.0,13.0,13.0,14.0,34.0,51.0,43.0,52.0,58.0,45.0,44.0,56.0,29.0,57.0,18.0,34.0,27.0,12.0,49.0,41.0,51.0,None,12.0,12.0,65.0,58.0,59.0,55.0,59.0,GK,60.0,347000.0,20.0,2019
16040,211371,17 C. Grainger,19,https://cdn.sofifa.com/players/211/371/17_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,57,71,Leyton Orient,https://cdn.sofifa.com/teams/1958/light_30.png,220000.0,1000.0,1123,Right,1.0,3.0,1.0,Medium/ Medium,Normal (170-185),No,SUB,12.0,2012-07-01,None,2017.0,182.88,154,11.0,18.0,20.0,32.0,18.0,12.0,15.0,16.0,36.0,23.0,63.0,58.0,53.0,49.0,61.0,23.0,67.0,40.0,52.0,16.0,32.0,23.0,15.0,17.0,24.0,37.0,13.0,19.0,12.0,58.0,54.0,59.0,57.0,57.0,GK,56.0,1400000.0,46.91704501232326,2012
16041,193312,S. Mielitz,29,https://cdn.sofifa.com/players/193/312/20_60.png,Germany,https://cdn.sofifa.com/flags/de.png,66,66,SønderjyskE,https://cdn.sofifa.com/teams/1447/light_30.png,450000.0,3000.0,1123,Right,1.0,4.0,1.0,Medium/ Medium,Normal (185+),No,GK,28.0,2017-07-01,None,2020.0,190.5,183,10.0,12.0,19.0,24.0,11.0,15.0,14.0,11.0,25.0,20.0,43.0,41.0,67.0,65.0,49.0,44.0,67.0,30.0,54.0,13.0,27.0,18.0,13.0,42.0,16.0,65.0,None,16.0,12.0,68.0,64.0,58.0,66.0,66.0,GK,66.0,563000.0,23.0,2017
16042,245307,P. Dárenas,35,https://cdn.sofifa.com/players/245/307/20_60.png,Uruguay,https://cdn.sofifa.com/flags/uy.png,75,75,Manchester United,https://cdn.sofifa.com/flags/uy.png,0.0,0.0,1123,Right,1.0,2.0,1.0,Medium/ Medium,Normal (185+),No,SUB,23.0,2020-05-05,None,2028.0,190.5,194,9.0,8.0,10.0,20.0,9.0,9.0,8.0,7.0,16.0,21.0,34.0,38.0,31.0,72.0,41.0,46.0,67.0,41.0,81.0,7.0,36.0,22.0,11.0,71.0,19.0,67.0,None,10.0,10.0,77.0,76.0,61.0,72.0,73.0,GK,75.0,1400000.0,10.0,2020
16043,214035,J. Martínez,25,https://cdn.sofifa.com/players/214/035/20_60.png,Colombia,https://cdn.sofifa.com/flags/co.png,69,72,Millonarios FC,https://cdn.sofifa.com/teams/101105/light_30.png,975000.0,2000.0,1123,Right,1.0,2.0,1.0,Medium/ Medium,Lean (170-185),No,SUB,24.0,2020-05-05,Envigado FC,2020.0,182.88,174,14.0,13.0,15.0,27.0,16.0,9.0,14.0,18.0,24.0,22.0,38.0,44.0,42.0,63.0,38.0,50.0,55.0,42.0,52.0,15.0,35.0,17.0,13.0,33.0,22.0,43.0,None,16.0,16.0,71.0,65.0,66.0,67.0,72.0,GK,69.0,1400000.0,19.0,2020
16044,53363,A. Collin,34,https://cdn.sofifa.com/players/053/363/20_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,62,62,Carlisle United,https://cdn.sofifa.com/teams/1480/light_30.png,130000.0,2000.0,1123,Right,1.0,2.0,1.0,Medium/ Medium,Normal (185+),No,GK,1.0,2018-07-04,None,2020.0,190.5,172,21.0,15.0,23.0,26.0,19.0,14.0,15.0,23.0,37.0,19.0,33.0,29.0,43.0,61.0,48.0,42.0,54.0,27.0,63.0,19.0,33.0,18.0,10.0,44.0,22.0,61.0,None,21.0,21.0,63.0,58.0,56.0,61.0,65.0,GK,62.0,228000.0,20.0,2018
16045,224442,B. Kamara,22,https://cdn.sofifa.com/players/224/442/20_60.png,France,https://cdn.sofifa.com/flags/fr.png,73,82,RC Strasbourg Alsace,https://cdn.sofifa.com/teams/76/light_30.png,4800000.0,14000.0,1123,Right,1.0,3.0,1.0,Medium/ Medium,Normal (185+),No,SUB,30.0,2017-07-13,None,2023.0,193.04,185,12.0,12.0,20.0,15.0,15.0,19.0,13.0,16.0,15.0,21.0,37.0,41.0,28.0,65.0,42.0,50.0,79.0,32.0,77.0,19.0,17.0,20.0,11.0,26.0,22.0,58.0,None,15.0,14.0,77.0,71.0,67.0,71.0,76.0,GK,73.0,10600000.0,8.0,2017
16046,209423,M. Michel,27,https://cdn.sofifa.com/players/209/423/20_60.png,France,https://cdn.sofifa.com/flags/fr.png,70,72,AJ Auxerre,https://cdn.sofifa.com/teams/57/light_30.png,1500000.0,3000.0,1123,Right,1.0,2.0,1.0,Medium/ Medium,Stocky (185+),No,GK,1.0,2018-08-31,None,2021.0,187.96,187,15.0,12.0,19.0,24.0,18.0,12.0,20.0,12.0,26.0,14.0,50.0,48.0,30.0,68.0,59.0,50.0,63.0,35.0,63.0,14.0,17.0,17.0,17.0,20.0,14.0,60.0,None,12.0,16.0,70.0,68.0,66.0,69.0,72.0,GK,70.0,2700000.0,13.0,2018
16047,205352,J. Archer,26,https://cdn.sofifa.com/players/205/352/20_60.png,Scotland,https://cdn.sofifa.com/flags/gb-sct.png,67,69,Fulham,https://cdn.sofifa.com/teams/144/light_30.png,675000.0,10000.0,1123,Right,1.0,2.0,1.0,Medium/ Medium,Normal (185+),No,RES,26.0,2020-01-16,None,2020.0,190.5,176,15.0,16.0,16.0,30.0,11.0,20.0,20.0,13.0,26.0,24.0,43.0,42.0,50.0,54.0,40.0,50.0,61.0,27.0,57.0,13.0,25.0,16.0,11.0,31.0,28.0,38.0,None,18.0,14.0,69.0,65.0,66.0,68.0,69.0,GK,67.0,1300000.0,15.0,2020
16048,230935,Z. de la Paz,24,https://cdn.sofifa.com/players/230/935/20_60.png,Curacao,https://cdn.sofifa.com/flags/cw.png,59,65,Oldham Athletic,https://cdn.sofifa.com/teams/1920/light_30.png,160000.0,1000.0,1123,Right,1.0,2.0,1.0,Medium/ Medium,Normal (185+),No,GK,20.0,2019-08-16,None,2020.0,187.96,172,12.0,11.0,17.0,22.0,15.0,18.0,18.0,17.0,28.0,20.0,55.0,44.0,44.0,51.0,52.0,45.0,66.0,43.0,63.0,15.0,45.0,21.0,13.0,30.0,20.0,39.0,None,11.0,16.0,62.0,50.0,60.0,58.0,65.0,GK,59.0,312000.0,16.0,2019
16049,220542,R. Quiñonez,27,https://cdn.sofifa.com/players/220/542/20_60.png,Bolivia,https://cdn.sofifa.com/flags/bo.png,64,66,Oriente Petrolero,https://cdn.sofifa.com/teams/110970/light_30.png,375000.0,500.0,1122,Right,1.0,1.0,1.0,Medium/ Medium,Stocky (170-185),No,SUB,1.0,2019-01-01,None,2024.0,182.88,176,16.0,17.0,17.0,27.0,18.0,20.0,18.0,16.0,19.0,18.0,44.0,44.0,31.0,50.0,60.0,50.0,53.0,30.0,56.0,12.0,25.0,18.0,19.0,48.0,23.0,33.0,None,17.0,15.0,66.0,63.0,66.0,62.0,66.0,GK,64.0,834000.0,18.0,2019
16050,238013,Jandrei,26,https://cdn.sofifa.com/players/238/013/20_60.png,Brazil,https://cdn.sofifa.com/flags/br.png,72,77,Genoa,https://cdn.sofifa.com/teams/110556/light_30.png,3000000.0,9000.0,1122,Right,1.0,2.0,1.0,Medium/ Medium,Normal (185+),No,SUB,93.0,2019-01-30,None,2021.0,185.42000000000002,168,11.0,8.0,12.0,25.0,9.0,11.0,20.0,11.0,57.0,28.0,24.0,32.0,56.0,58.0,38.0,52.0,60.0,26.0,45.0,9.0,30.0,11.0,8.0,56.0,13.0,41.0,None,10.0,25.0,72.0,71.0,69.0,70.0,76.0,GK,72.0,5300000.0,19.0,2019
16051,229837,18 D. Perez,20,https://cdn.sofifa.com/players/229/837/18_60.png,Chile,https://cdn.sofifa.com/flags/cl.png,51,62,Santiago Wanderers,https://cdn.sofifa.com/teams/110976/light_30.png,50000.0,500.0,1122,Right,1.0,2.0,1.0,Medium/ Medium,Lean (170-185),No,SUB,36.0,2015-07-01,None,2022.0,182.88,168,19.0,21.0,20.0,42.0,23.0,14.0,20.0,31.0,37.0,23.0,48.0,45.0,32.0,58.0,68.0,31.0,56.0,42.0,48.0,23.0,31.0,27.0,14.0,19.0,34.0,18.0,11.0,22.0,17.0,55.0,52.0,48.0,39.0,52.0,GK,50.0,78000.0,46.91704501232326,2015
16052,150597,09 J. Moukoko,23,https://cdn.sofifa.com/players/150/597/09_60.png,DR Congo,https://cdn.sofifa.com/flags/cd.png,54,62,Manchester United,https://cdn.sofifa.com/flags/cd.png,0.0,0.0,1122,Right,1.0,3.0,1.0,N/A/ N/A,Normal (170-185),No,SUB,19.0,2020-05-05,None,2028.0,180.34,170,36.0,55.0,47.0,51.0,44.02150600644594,61.0,48.48819220627014,41.0,40.0,49.0,65.0,56.0,66.0,52.0,67.0,57.0,65.0,64.0,55.0,47.0,54.0,46.0,45.0,56.0,48.0,60.0,32.0,38.0,45.55030764723117,8.0,25.0,40.0,25.0,25.0,ST,57.0,1400000.0,46.91704501232326,2020
16053,209333,C. Maxwell,28,https://cdn.sofifa.com/players/209/333/20_60.png,Wales,https://cdn.sofifa.com/flags/gb-wls.png,67,69,Blackpool,https://cdn.sofifa.com/teams/1926/light_30.png,675000.0,3000.0,1121,Right,1.0,3.0,1.0,Medium/ Medium,Normal (185+),No,GK,32.0,2020-01-24,None,2020.0,185.42000000000002,163,18.0,11.0,15.0,23.0,17.0,13.0,16.0,13.0,16.0,26.0,39.0,45.0,45.0,64.0,50.0,51.0,62.0,30.0,60.0,16.0,25.0,25.0,14.0,35.0,20.0,35.0,None,12.0,12.0,67.0,65.0,68.0,65.0,69.0,GK,67.0,1200000.0,14.0,2020
16054,234383,M. Schubert,21,https://cdn.sofifa.com/players/234/383/20_60.png,Germany,https://cdn.sofifa.com/flags/de.png,70,81,FC Schalke 04,https://cdn.sofifa.com/teams/34/light_30.png,2500000.0,8000.0,1121,Right,1.0,3.0,1.0,Medium/ Medium,Normal (185+),No,SUB,23.0,2019-07-05,None,2023.0,185.42000000000002,183,12.0,8.0,10.0,45.0,8.0,23.0,14.0,13.0,30.0,30.0,46.0,30.0,44.0,68.0,45.0,47.0,72.0,28.0,56.0,9.0,23.0,16.0,4.0,52.0,12.0,35.0,None,11.0,10.0,73.0,67.0,62.0,65.0,75.0,GK,70.0,4800000.0,13.0,2019
16055,227370,M. Zetterer,23,https://cdn.sofifa.com/players/227/370/20_60.png,Germany,https://cdn.sofifa.com/flags/de.png,67,74,PEC Zwolle,https://cdn.sofifa.com/teams/1914/light_30.png,825000.0,2000.0,1121,Right,1.0,4.0,1.0,Medium/ Medium,Stocky (185+),No,GK,16.0,2020-05-05,SV Werder Bremen,2020.0,187.96,174,17.0,16.0,18.0,24.0,16.0,17.0,14.0,14.0,18.0,23.0,39.0,44.0,32.0,60.0,40.0,53.0,68.0,38.0,69.0,14.0,27.0,19.0,13.0,27.0,15.0,39.0,None,16.0,12.0,68.0,66.0,71.0,64.0,70.0,GK,67.0,1400000.0,19.0,2020
16056,243952,A. Lunin,20,https://cdn.sofifa.com/players/243/952/20_60.png,Ukraine,https://cdn.sofifa.com/flags/ua.png,75,87,Real Oviedo,https://cdn.sofifa.com/teams/110827/light_30.png,9500000.0,6000.0,1121,Right,1.0,3.0,1.0,Medium/ Medium,Normal (185+),No,GK,25.0,2020-05-05,Real Madrid,2020.0,193.04,192,15.0,8.0,12.0,25.0,12.0,11.0,14.0,15.0,26.0,15.0,39.0,35.0,36.0,75.0,22.0,56.0,56.0,32.0,61.0,7.0,22.0,19.0,11.0,60.0,19.0,56.0,None,13.0,11.0,73.0,70.0,75.0,76.0,78.0,GK,75.0,1400000.0,22.0,2020
16057,200734,Mejías,30,https://cdn.sofifa.com/players/200/734/20_60.png,Spain,https://cdn.sofifa.com/flags/es.png,63,63,Middlesbrough,https://cdn.sofifa.com/teams/12/light_30.png,250000.0,5000.0,1121,Right,1.0,2.0,1.0,Medium/ Medium,Normal (185+),No,SUB,1.0,2019-07-04,None,2021.0,195.58,185,13.0,5.0,13.0,25.0,6.0,10.0,19.0,12.0,32.0,27.0,57.0,53.0,55.0,53.0,47.0,49.0,54.0,24.0,64.0,19.0,23.0,23.0,13.0,33.0,31.0,20.0,None,12.0,15.0,63.0,64.0,65.0,62.0,64.0,GK,63.0,475000.0,16.0,2019
16058,183597,A. Stolz,35,https://cdn.sofifa.com/players/183/597/20_60.png,Germany,https://cdn.sofifa.com/flags/de.png,65,65,TSG 1899 Hoffenheim,https://cdn.sofifa.com/teams/10029/light_30.png,150000.0,4000.0,1121,Right,1.0,2.0,1.0,Medium/ Medium,Normal (185+),No,RES,33.0,2013-08-21,None,2020.0,187.96,196,12.0,15.0,11.0,23.0,14.0,14.0,9.0,14.0,38.0,22.0,44.0,46.0,50.0,56.0,32.0,50.0,67.0,41.0,64.0,14.0,37.0,19.0,12.0,25.0,21.0,50.0,None,19.0,10.0,69.0,67.0,66.0,63.0,63.0,GK,65.0,255000.0,14.0,2013
16059,172553,J. Lössl,30,https://cdn.sofifa.com/players/172/553/20_60.png,Denmark,https://cdn.sofifa.com/flags/dk.png,74,74,Huddersfield Town,https://cdn.sofifa.com/teams/1939/light_30.png,3800000.0,22000.0,1121,Right,1.0,2.0,1.0,Medium/ Medium,Lean (185+),Yes,GK,49.0,2020-05-05,Everton,2020.0,195.58,196,14.0,12.0,17.0,35.0,11.0,15.0,14.0,13.0,39.0,21.0,29.0,34.0,32.0,68.0,30.0,51.0,51.0,25.0,67.0,15.0,17.0,20.0,10.0,55.0,12.0,56.0,None,13.0,15.0,74.0,75.0,68.0,73.0,76.0,GK,74.0,1400000.0,20.0,2020
16060,253636,P. Galindo,24,https://cdn.sofifa.com/players/253/636/20_60.png,Bolivia,https://cdn.sofifa.com/flags/bo.png,60,64,Always Ready,https://cdn.sofifa.com/teams/114577/light_30.png,200000.0,500.0,1120,Right,1.0,2.0,1.0,Medium/ Medium,Stocky (170-185),No,SUB,23.0,2020-01-27,None,2023.0,180.34,165,19.0,17.0,15.0,34.0,13.0,21.0,14.0,14.0,39.0,15.0,48.0,44.0,33.0,50.0,56.0,47.0,61.0,27.0,80.0,17.0,22.0,19.0,16.0,26.0,22.0,31.0,None,12.0,16.0,58.0,60.0,62.0,59.0,63.0,GK,60.0,445000.0,21.0,2020
