,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value(£),Wage(£),Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height(cm.),Weight(lbs.),Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Best Position,Best Overall Rating,Release Clause(£),DefensiveAwareness,Year_Joined
11853,259117,A. Sotona,18,https://cdn.sofifa.com/players/259/117/22_60.png,Republic of Ireland,https://cdn.sofifa.com/flags/ie.png,62,74,OGC Nice,https://cdn.sofifa.com/teams/72/30.png,925000.0,2000.0,1557,Left,1.0,2.0,3.0,Medium/ Medium,Lean (170-185),No,RES,34.0,2020-09-30,None,2023.0,179,138.915,50.0,56.0,46.0,53.0,52.0,65.0,64.0,49.0,45.0,63.0,88.0,89.0,79.0,53.0,72.0,67.0,44.0,53.0,49.0,55.0,42.0,17.0,57.0,53.0,55.0,57.0,None,32.0,34.0,13.0,9.0,6.0,14.0,10.0,LM,63.0,1900000.0,23.0,2020
11854,244871,J. Randall,21,https://cdn.sofifa.com/players/244/871/22_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,64,72,Peterborough United,https://cdn.sofifa.com/teams/1938/30.png,1300000.0,3000.0,1557,Right,1.0,3.0,3.0,High/ High,Lean (170-185),No,SUB,26.0,2021-08-03,None,2025.0,177,145.53,62.0,61.0,39.0,59.0,43.0,62.0,45.0,39.0,53.0,62.0,81.0,76.0,75.0,55.0,77.0,59.0,63.0,85.0,44.0,56.0,31.0,24.0,58.0,59.0,53.0,56.0,None,30.0,24.0,9.0,8.0,8.0,15.0,12.0,RM,65.0,2700000.0,30.0,2021
11855,204635,21 S. Jombati,32,https://cdn.sofifa.com/players/204/635/21_60.png,Portugal,https://cdn.sofifa.com/flags/pt.png,60,60,Oldham Athletic,https://cdn.sofifa.com/teams/1920/30.png,160000.0,2000.0,1556,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),No,SUB,4.0,2020-08-02,None,2021.0,182,165.375,53.0,34.0,59.0,56.0,35.0,52.0,48.0,48.0,53.0,54.0,53.0,51.0,63.0,58.0,54.0,50.0,80.0,71.0,70.0,31.0,57.0,59.0,44.0,47.0,40.0,58.0,None,60.0,60.0,12.0,15.0,8.0,7.0,15.0,CB,60.0,280000.0,59.0,2020
11856,253455,Sergio Castel,26,https://cdn.sofifa.com/players/253/455/22_60.png,Spain,https://cdn.sofifa.com/flags/es.png,68,71,UD Ibiza,https://cdn.sofifa.com/teams/113981/30.png,1600000.0,4000.0,1556,Right,1.0,3.0,2.0,High/ Medium,Normal (185+),No,SUB,17.0,2021-07-14,None,2023.0,188,198.45000000000002,38.0,69.0,69.0,63.0,65.0,63.0,46.0,34.0,39.0,64.0,64.0,59.0,61.0,63.0,50.0,76.0,75.0,61.0,85.0,64.0,67.0,23.0,67.0,46.0,62.0,58.0,None,11.0,16.0,6.0,7.0,6.0,6.0,11.0,ST,70.0,2600000.0,20.0,2021
11857,261634,21 M. Dangmo,22,https://cdn.sofifa.com/players/261/634/21_60.png,Cameroon,https://cdn.sofifa.com/flags/cm.png,62,67,AC Milan,https://cdn.sofifa.com/flags/cm.png,0.0,0.0,1556,Right,1.0,4.0,2.0,Medium/ Low,Normal (170-185),No,SUB,9.0,2021-09-28,None,2031.0,172,169.785,53.0,63.0,55.0,56.0,56.0,60.0,43.0,45.0,38.0,58.0,84.0,79.0,77.0,53.0,75.0,65.0,82.0,57.0,72.0,59.0,33.0,19.0,61.0,51.0,66.0,60.0,None,18.0,17.0,14.0,8.0,6.0,7.0,8.0,ST,64.0,2200000.0,18.0,2021
11858,180706,C. Cathcart,32,https://cdn.sofifa.com/players/180/706/22_60.png,Northern Ireland,https://cdn.sofifa.com/flags/gb-nir.png,72,72,Watford,https://cdn.sofifa.com/teams/1795/30.png,1500000.0,32000.0,1556,Right,1.0,3.0,2.0,Medium/ High,Lean (185+),Yes,LCB,15.0,2014-06-24,None,2023.0,190,183.01500000000001,39.0,29.0,76.0,67.0,30.0,47.0,39.0,39.0,64.0,58.0,34.0,35.0,50.0,72.0,50.0,56.0,67.0,57.0,77.0,41.0,73.0,73.0,33.0,52.0,28.0,71.0,None,73.0,72.0,8.0,6.0,12.0,9.0,13.0,CB,72.0,2900000.0,77.0,2014
11859,240133,M. Tchokounté,32,https://cdn.sofifa.com/players/240/133/22_60.png,France,https://cdn.sofifa.com/flags/fr.png,66,66,USL Dunkerque,https://cdn.sofifa.com/teams/111276/30.png,700000.0,2000.0,1556,Right,1.0,2.0,2.0,Medium/ Medium,Normal (185+),No,LS,18.0,2020-08-18,None,2022.0,188,198.45000000000002,40.0,69.0,73.0,62.0,63.0,62.0,55.0,40.0,37.0,66.0,36.0,44.0,57.0,55.0,52.0,66.0,70.0,68.0,91.0,61.0,67.0,17.0,74.0,60.0,63.0,65.0,None,21.0,24.0,6.0,13.0,13.0,5.0,13.0,ST,66.0,1200000.0,13.0,2020
11860,236611,R. Loft,23,https://cdn.sofifa.com/players/236/611/22_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,62,68,Scunthorpe United,https://cdn.sofifa.com/teams/1949/30.png,625000.0,3000.0,1556,Right,1.0,3.0,2.0,Medium/ Low,Normal (185+),No,RS,9.0,2020-08-31,None,2022.0,190,160.965,30.0,61.0,65.0,56.0,54.0,56.0,49.0,31.0,41.0,61.0,54.0,66.0,53.0,58.0,53.0,67.0,77.0,78.0,80.0,57.0,66.0,18.0,62.0,54.0,62.0,56.0,None,36.0,34.0,10.0,8.0,15.0,10.0,13.0,ST,64.0,1200000.0,21.0,2020
11861,210466,21 Gégé,32,https://cdn.sofifa.com/players/210/466/21_60.png,Cape Verde Islands,https://cdn.sofifa.com/flags/cv.png,66,66,Al Fayha,https://cdn.sofifa.com/teams/113057/30.png,550000.0,6000.0,1556,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),No,LCB,6.0,2017-07-09,None,2024.0,184,171.99,61.0,30.0,62.0,61.0,29.0,49.0,40.0,31.0,50.0,58.0,45.0,34.0,61.0,61.0,59.0,44.0,89.0,73.0,77.0,30.0,74.0,67.0,36.0,43.0,44.0,50.0,None,66.0,64.0,14.0,10.0,12.0,8.0,9.0,CB,66.0,908000.0,65.0,2017
11862,204333,N. Dams,31,https://cdn.sofifa.com/players/204/333/22_60.png,Germany,https://cdn.sofifa.com/flags/de.png,65,65,Borussia Dortmund II,https://cdn.sofifa.com/teams/110676/30.png,500000.0,1000.0,1556,Right,1.0,4.0,2.0,Medium/ Medium,Normal (170-185),No,CB,30.0,2020-08-10,None,2022.0,184,171.99,41.0,22.0,60.0,58.0,13.0,46.0,44.0,48.0,53.0,56.0,56.0,57.0,65.0,62.0,63.0,55.0,83.0,66.0,76.0,21.0,66.0,67.0,28.0,49.0,42.0,59.0,None,66.0,66.0,9.0,15.0,11.0,15.0,15.0,CB,65.0,725000.0,62.0,2020
11863,192840,M. Đurić,31,https://cdn.sofifa.com/players/192/840/22_60.png,Bosnia and Herzegovina,https://cdn.sofifa.com/flags/ba.png,66,66,US Salernitana 1919,https://cdn.sofifa.com/teams/110373/30.png,725000.0,12000.0,1556,Right,1.0,3.0,2.0,High/ Low,Normal (185+),No,SUB,11.0,2018-08-09,None,2022.0,198,207.27,55.0,66.0,79.0,59.0,64.0,54.0,54.0,53.0,43.0,65.0,49.0,50.0,33.0,69.0,30.0,67.0,66.0,64.0,92.0,60.0,59.0,30.0,68.0,46.0,66.0,65.0,None,24.0,20.0,7.0,5.0,13.0,10.0,8.0,ST,66.0,1300000.0,28.0,2018
11864,163824,21 A. Williams,35,https://cdn.sofifa.com/players/163/824/21_60.png,Wales,https://cdn.sofifa.com/flags/gb-wls.png,69,69,AC Milan,https://cdn.sofifa.com/flags/gb-wls.png,0.0,0.0,1556,Right,3.0,4.0,2.0,Medium/ Medium,Normal (170-185),Yes,SUB,6.0,2021-09-28,None,2031.0,183,169.785,32.0,37.0,67.0,62.0,34.0,57.0,34.0,23.0,70.0,60.0,36.0,40.0,51.0,64.0,59.0,64.0,60.0,51.0,80.0,40.0,78.0,73.0,28.0,53.0,45.0,66.0,None,66.0,70.0,7.0,10.0,16.0,7.0,10.0,CB,69.0,2200000.0,72.0,2021
11865,245156,F. Russo,26,https://cdn.sofifa.com/players/245/156/22_60.png,Argentina,https://cdn.sofifa.com/flags/ar.png,71,75,RCD Mallorca,https://cdn.sofifa.com/teams/453/30.png,2300000.0,15000.0,1556,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),No,LCB,5.0,2018-07-09,None,2024.0,185,171.99,41.0,25.0,64.0,64.0,32.0,37.0,37.0,29.0,57.0,65.0,60.0,70.0,33.0,66.0,52.0,44.0,91.0,75.0,73.0,25.0,55.0,80.0,24.0,39.0,50.0,55.0,None,73.0,72.0,11.0,8.0,11.0,14.0,5.0,CB,73.0,5200000.0,74.0,2018
11866,234249,S. Surridge,22,https://cdn.sofifa.com/players/234/249/22_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,67,75,Stoke City,https://cdn.sofifa.com/teams/1806/30.png,2300000.0,9000.0,1556,Right,1.0,3.0,2.0,High/ Medium,Lean (185+),Yes,LS,22.0,2021-08-04,None,2025.0,191,169.785,33.0,68.0,67.0,57.0,64.0,64.0,42.0,28.0,31.0,67.0,59.0,65.0,64.0,65.0,59.0,68.0,66.0,66.0,78.0,58.0,58.0,21.0,71.0,49.0,64.0,66.0,None,26.0,23.0,10.0,8.0,7.0,13.0,15.0,ST,69.0,4800000.0,22.0,2021
11867,225636,L. Boeder,24,https://cdn.sofifa.com/players/225/636/22_60.png,Germany,https://cdn.sofifa.com/flags/de.png,63,68,1. FC Saarbrücken,https://cdn.sofifa.com/teams/523/30.png,675000.0,1000.0,1556,Right,1.0,3.0,2.0,High/ High,Normal (170-185),No,SUB,29.0,2021-09-21,None,2022.0,184,176.4,54.0,23.0,61.0,62.0,30.0,50.0,33.0,35.0,55.0,60.0,66.0,68.0,63.0,60.0,63.0,49.0,90.0,73.0,74.0,27.0,55.0,61.0,38.0,42.0,42.0,57.0,None,61.0,62.0,8.0,12.0,9.0,7.0,11.0,CB,64.0,1000000.0,52.0,2021
11868,250961,J. Zirkzee,20,https://cdn.sofifa.com/players/250/961/22_60.png,Netherlands,https://cdn.sofifa.com/flags/nl.png,68,80,RSC Anderlecht,https://cdn.sofifa.com/teams/229/30.png,2900000.0,19000.0,1556,Right,1.0,3.0,3.0,Medium/ Low,Normal (185+),No,SUB,23.0,2021-09-28,FC Bayern München,2022.0,193,196.245,35.0,70.0,67.0,59.0,54.0,70.0,61.0,61.0,33.0,72.0,69.0,69.0,66.0,64.0,60.0,67.0,66.0,63.0,78.0,52.0,43.0,14.0,69.0,53.0,50.0,67.0,None,14.0,16.0,6.0,11.0,12.0,8.0,14.0,ST,70.0,2200000.0,10.0,2021
11869,255218,V. Guzmán,19,https://cdn.sofifa.com/players/255/218/22_60.png,Mexico,https://cdn.sofifa.com/flags/mx.png,65,79,Club Tijuana,https://cdn.sofifa.com/teams/111678/30.png,1600000.0,3000.0,1555,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),No,LCB,34.0,2020-01-01,None,2022.0,181,165.375,32.0,28.0,60.0,60.0,33.0,52.0,29.0,35.0,48.0,60.0,71.0,69.0,67.0,56.0,80.0,49.0,76.0,72.0,76.0,23.0,62.0,64.0,25.0,33.0,44.0,55.0,None,68.0,64.0,11.0,12.0,12.0,10.0,11.0,CB,67.0,3700000.0,63.0,2020
11870,205588,I. Höhn,29,https://cdn.sofifa.com/players/205/588/22_60.png,Germany,https://cdn.sofifa.com/flags/de.png,69,69,SV Sandhausen,https://cdn.sofifa.com/teams/110178/30.png,1200000.0,4000.0,1555,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),No,RCB,15.0,2021-07-01,None,2025.0,183,158.76,47.0,30.0,67.0,61.0,26.0,55.0,34.0,35.0,56.0,59.0,51.0,49.0,67.0,70.0,66.0,36.0,84.0,51.0,68.0,31.0,66.0,69.0,25.0,46.0,45.0,67.0,None,70.0,73.0,6.0,9.0,12.0,7.0,12.0,CB,69.0,1900000.0,72.0,2021
11871,169407,16 T. Oehrl,28,https://cdn.sofifa.com/players/169/407/16_60.png,Germany,https://cdn.sofifa.com/flags/de.png,67,67,Eintracht Braunschweig,https://cdn.sofifa.com/teams/110500/30.png,700000.0,9000.0,1555,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),No,SUB,20.0,2013-07-01,None,2016.0,192,187.425,53.0,66.0,68.0,64.0,65.0,59.0,47.0,40.0,40.0,66.0,52.0,55.0,52.0,66.0,47.0,78.0,51.0,61.0,74.0,67.0,54.0,26.0,69.0,59.0,65.0,62.0,31.0,35.0,21.0,14.0,15.0,15.0,6.0,12.0,ST,67.0,2200000.0,48.01940826906056,2013
11872,176285,W. Reid,32,https://cdn.sofifa.com/players/176/285/22_60.png,New Zealand,https://cdn.sofifa.com/flags/nz.png,72,72,AC Milan,https://cdn.sofifa.com/flags/nz.png,0.0,0.0,1555,Right,2.0,3.0,2.0,Low/ High,Normal (185+),Yes,SUB,23.0,2021-09-28,None,2031.0,190,191.835,28.0,46.0,77.0,55.0,30.0,34.0,33.0,38.0,50.0,49.0,38.0,41.0,49.0,71.0,39.0,69.0,71.0,34.0,81.0,53.0,78.0,73.0,42.0,44.0,55.0,55.0,None,74.0,74.0,13.0,15.0,9.0,10.0,12.0,CB,72.0,2200000.0,70.0,2021
11873,190507,Etxeita,33,https://cdn.sofifa.com/players/190/507/22_60.png,Spain,https://cdn.sofifa.com/flags/es.png,72,72,SD Eibar,https://cdn.sofifa.com/teams/467/30.png,1100000.0,8000.0,1555,Right,1.0,3.0,2.0,Low/ Medium,Normal (185+),Yes,SUB,5.0,2021-07-15,None,2022.0,186,171.99,36.0,29.0,75.0,67.0,38.0,47.0,35.0,43.0,59.0,65.0,33.0,43.0,66.0,63.0,48.0,54.0,80.0,67.0,81.0,34.0,80.0,70.0,28.0,30.0,30.0,66.0,None,75.0,68.0,6.0,7.0,8.0,10.0,7.0,CB,72.0,1800000.0,73.0,2021
11874,196435,21 C. Ramos,31,https://cdn.sofifa.com/players/196/435/21_60.png,Peru,https://cdn.sofifa.com/flags/pe.png,64,64,AC Milan,https://cdn.sofifa.com/flags/pe.png,0.0,0.0,1555,Right,1.0,3.0,2.0,High/ High,Normal (170-185),No,SUB,15.0,2021-09-28,None,2031.0,183,171.99,43.0,34.0,68.0,58.0,29.0,44.0,37.0,35.0,51.0,54.0,59.0,61.0,59.0,51.0,56.0,62.0,68.0,62.0,75.0,59.0,66.0,62.0,35.0,40.0,31.0,68.0,None,65.0,69.0,13.0,13.0,13.0,10.0,11.0,CB,64.0,2200000.0,62.0,2021
11875,223537,E. Berggreen,28,https://cdn.sofifa.com/players/223/537/22_60.png,Denmark,https://cdn.sofifa.com/flags/dk.png,65,65,SpVgg Greuther Fürth,https://cdn.sofifa.com/teams/165/30.png,725000.0,7000.0,1555,Right,1.0,4.0,2.0,Medium/ Low,Normal (185+),No,RES,9.0,2020-09-15,None,2022.0,194,196.245,32.0,69.0,75.0,60.0,60.0,61.0,64.0,68.0,45.0,61.0,34.0,34.0,50.0,66.0,45.0,73.0,68.0,51.0,84.0,58.0,60.0,26.0,68.0,57.0,62.0,62.0,None,26.0,22.0,15.0,6.0,13.0,7.0,10.0,ST,65.0,1300000.0,25.0,2020
11876,251574,M. Sağlam,23,https://cdn.sofifa.com/players/251/574/22_60.png,Turkey,https://cdn.sofifa.com/flags/tr.png,61,70,Fenerbahçe SK,https://cdn.sofifa.com/teams/326/30.png,700000.0,6000.0,1555,Right,1.0,2.0,2.0,Medium/ Medium,Lean (170-185),No,RES,80.0,2019-07-01,None,2022.0,175,156.555,55.0,31.0,46.0,68.0,28.0,68.0,37.0,37.0,56.0,68.0,66.0,58.0,59.0,58.0,60.0,53.0,57.0,32.0,53.0,47.0,57.0,55.0,54.0,58.0,47.0,43.0,None,67.0,68.0,9.0,12.0,7.0,12.0,14.0,CAM,62.0,1500000.0,58.0,2019
11877,215419,C. Kerr,25,https://cdn.sofifa.com/players/215/419/22_60.png,Scotland,https://cdn.sofifa.com/flags/gb-sct.png,64,67,Dundee FC,https://cdn.sofifa.com/teams/180/30.png,725000.0,2000.0,1555,Right,1.0,3.0,2.0,High/ Medium,Lean (170-185),No,RB,2.0,2013-05-01,None,2023.0,175,165.375,60.0,24.0,43.0,56.0,23.0,60.0,31.0,30.0,48.0,59.0,77.0,76.0,75.0,59.0,69.0,34.0,55.0,75.0,73.0,28.0,67.0,60.0,53.0,52.0,38.0,50.0,None,61.0,61.0,11.0,7.0,10.0,8.0,11.0,RWB,65.0,1300000.0,61.0,2013
11878,242197,M. Ndione,21,https://cdn.sofifa.com/players/242/197/22_60.png,Sweden,https://cdn.sofifa.com/flags/se.png,63,71,IF Elfsborg,https://cdn.sofifa.com/teams/700/30.png,1100000.0,1000.0,1555,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),No,SUB,26.0,2018-01-05,None,2022.0,192,194.04000000000002,36.0,65.0,67.0,55.0,45.0,62.0,40.0,36.0,46.0,64.0,56.0,65.0,63.0,58.0,52.0,64.0,72.0,70.0,84.0,60.0,45.0,23.0,60.0,49.0,62.0,54.0,None,45.0,35.0,12.0,7.0,11.0,14.0,12.0,ST,65.0,1600000.0,20.0,2018
11879,214884,M. Nalepa,28,https://cdn.sofifa.com/players/214/884/22_60.png,Poland,https://cdn.sofifa.com/flags/pl.png,68,68,Lechia Gdańsk,https://cdn.sofifa.com/teams/111091/30.png,1000000.0,4000.0,1555,Right,1.0,3.0,2.0,Medium/ Medium,Normal (185+),No,RCB,25.0,2017-07-01,None,2023.0,189,176.4,31.0,34.0,68.0,56.0,42.0,48.0,43.0,37.0,62.0,56.0,44.0,48.0,31.0,66.0,32.0,55.0,71.0,70.0,92.0,48.0,75.0,66.0,45.0,43.0,41.0,68.0,None,68.0,62.0,14.0,12.0,8.0,7.0,13.0,CB,68.0,1400000.0,67.0,2017
11880,248264,N. Kumar,23,https://cdn.sofifa.com/players/248/264/22_60.png,India,https://cdn.sofifa.com/flags/in.png,59,65,Kerala Blasters FC,https://cdn.sofifa.com/teams/113299/30.png,325000.0,500.0,1555,Left,1.0,3.0,2.0,High/ Low,Normal (170-),No,RB,5.0,2020-08-01,None,2024.0,169,149.94,51.0,43.0,49.0,47.0,51.0,49.0,47.0,35.0,35.0,49.0,78.0,80.0,77.0,58.0,82.0,55.0,58.0,73.0,56.0,37.0,59.0,56.0,52.0,41.0,30.0,40.0,None,55.0,54.0,9.0,10.0,9.0,7.0,15.0,RB,59.0,504000.0,48.0,2020
11881,4233,08 C. Reyna,33,https://cdn.sofifa.com/players/004/233/08_60.png,United States,https://cdn.sofifa.com/flags/us.png,76,80,New York Red Bulls,https://cdn.sofifa.com/teams/689/30.png,0.0,0.0,1555,Right,2.0,4.0,1.0,N/A/ N/A,,No,RCM,10.0,2021-09-28,None,2009.0,178,156.555,60.0,62.0,66.0,83.0,45.652971870689136,66.0,50.57452168176093,74.0,74.0,79.0,65.0,64.0,68.0,60.0,67.0,73.0,67.0,80.0,72.0,69.0,69.0,81.0,70.0,58.0,78.0,62.0,71.0,68.0,46.8305643855335,8.0,21.0,74.0,21.0,21.0,CM,77.0,2200000.0,48.01940826906056,2021
11882,261140,J. Brown,22,https://cdn.sofifa.com/players/261/140/22_60.png,Jamaica,https://cdn.sofifa.com/flags/jm.png,62,69,Vancouver Whitecaps FC,https://cdn.sofifa.com/teams/101112/30.png,775000.0,1000.0,1555,Right,1.0,2.0,2.0,High/ Medium,Normal (170-185),No,RB,23.0,2021-02-17,None,2021.0,180,174.195,53.0,34.0,61.0,48.0,34.0,52.0,47.0,37.0,47.0,52.0,73.0,80.0,52.0,53.0,69.0,48.0,84.0,64.0,73.0,26.0,68.0,59.0,48.0,43.0,32.0,60.0,None,64.0,58.0,8.0,7.0,8.0,11.0,5.0,CB,64.0,1300000.0,57.0,2021
11883,258349,A. Oudjani,18,https://cdn.sofifa.com/players/258/349/22_60.png,Algeria,https://cdn.sofifa.com/flags/dz.png,61,72,Racing Club de Lens,https://cdn.sofifa.com/teams/64/30.png,700000.0,2000.0,1555,Right,1.0,2.0,2.0,High/ Low,Normal (185+),No,RES,34.0,2020-07-01,None,2023.0,185,165.375,52.0,56.0,47.0,58.0,50.0,69.0,62.0,52.0,61.0,71.0,52.0,69.0,56.0,57.0,59.0,62.0,57.0,44.0,57.0,47.0,47.0,24.0,57.0,59.0,57.0,61.0,None,37.0,41.0,11.0,12.0,12.0,6.0,13.0,CAM,63.0,1500000.0,41.0,2020
11884,184190,R. Thomas,33,https://cdn.sofifa.com/players/184/190/22_60.png,France,https://cdn.sofifa.com/flags/fr.png,76,76,Angers SCO,https://cdn.sofifa.com/teams/1530/30.png,3600000.0,21000.0,1555,Left,2.0,3.0,2.0,Medium/ High,Lean (185+),No,LCB,24.0,2013-07-01,None,2022.0,193,185.22,42.0,22.0,79.0,69.0,18.0,31.0,39.0,34.0,68.0,68.0,35.0,35.0,44.0,71.0,46.0,64.0,69.0,48.0,85.0,28.0,76.0,76.0,28.0,37.0,55.0,73.0,None,79.0,76.0,13.0,7.0,11.0,14.0,10.0,CB,76.0,7200000.0,78.0,2013
11885,220356,A. Al Dohaim,27,https://cdn.sofifa.com/players/220/356/22_60.png,Saudi Arabia,https://cdn.sofifa.com/flags/sa.png,62,64,Al Fateh,https://cdn.sofifa.com/teams/112390/30.png,425000.0,5000.0,1555,Right,1.0,3.0,2.0,Medium/ Medium,Normal (170-185),No,SUB,24.0,2020-09-30,None,2022.0,182,165.375,44.0,41.0,59.0,48.0,39.0,39.0,39.0,35.0,43.0,51.0,62.0,69.0,66.0,57.0,57.0,38.0,85.0,67.0,74.0,44.0,66.0,58.0,45.0,48.0,41.0,56.0,None,60.0,63.0,10.0,11.0,15.0,12.0,9.0,CB,64.0,733000.0,60.0,2020
11886,200936,J. Reckord,29,https://cdn.sofifa.com/players/200/936/22_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,61,61,Wrexham AFC,https://cdn.sofifa.com/teams/1947/30.png,300000.0,500.0,1555,Left,1.0,3.0,2.0,High/ Medium,Normal (170-185),No,LWB,3.0,2020-08-14,None,2022.0,178,183.01500000000001,56.0,46.0,57.0,55.0,17.0,56.0,49.0,45.0,49.0,57.0,73.0,75.0,63.0,54.0,70.0,53.0,63.0,71.0,68.0,24.0,55.0,56.0,33.0,45.0,45.0,57.0,None,58.0,57.0,14.0,9.0,6.0,9.0,10.0,LWB,61.0,645000.0,57.0,2020
11887,243603,L. Ranger,22,https://cdn.sofifa.com/players/243/603/22_60.png,Norway,https://cdn.sofifa.com/flags/no.png,61,72,Lillestrøm SK,https://cdn.sofifa.com/teams/299/30.png,700000.0,850.0,1555,Right,1.0,2.0,2.0,High/ Medium,Normal (170-185),No,RWB,26.0,2018-02-28,None,2024.0,176,143.32500000000002,55.0,42.0,48.0,50.0,28.0,52.0,43.0,32.0,43.0,54.0,83.0,81.0,63.0,52.0,76.0,48.0,72.0,80.0,53.0,39.0,65.0,50.0,44.0,43.0,34.0,45.0,None,59.0,56.0,15.0,9.0,11.0,13.0,8.0,RWB,61.0,1000000.0,54.0,2018
11888,263518,A. Sández,20,https://cdn.sofifa.com/players/263/518/22_60.png,Argentina,https://cdn.sofifa.com/flags/ar.png,65,75,Boca Juniors,https://cdn.sofifa.com/teams/1877/30.png,1500000.0,3000.0,1555,Left,1.0,2.0,2.0,Low/ High,Normal (170-185),No,RES,37.0,2020-09-14,None,2025.0,181,171.99,65.0,34.0,55.0,40.0,28.0,63.0,37.0,40.0,38.0,58.0,65.0,65.0,65.0,63.0,67.0,45.0,68.0,71.0,65.0,37.0,60.0,59.0,46.0,34.0,42.0,48.0,None,64.0,71.0,11.0,7.0,11.0,7.0,10.0,LB,65.0,2400000.0,64.0,2020
11889,213672,W. Figueira,26,https://cdn.sofifa.com/players/213/672/22_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,59,60,Sligo Rovers,https://cdn.sofifa.com/teams/563/30.png,275000.0,550.0,1554,Right,1.0,2.0,3.0,High/ Medium,Normal (170-185),No,LM,10.0,2021-01-28,None,2021.0,182,187.425,48.0,58.0,56.0,54.0,53.0,59.0,52.0,44.0,46.0,58.0,62.0,74.0,58.0,52.0,61.0,59.0,64.0,76.0,71.0,53.0,57.0,30.0,60.0,58.0,58.0,55.0,None,32.0,29.0,12.0,11.0,10.0,6.0,13.0,ST,60.0,447000.0,20.0,2021
11890,232527,D. Schmidt,28,https://cdn.sofifa.com/players/232/527/22_60.png,Argentina,https://cdn.sofifa.com/flags/ar.png,67,68,Club Social y Deportivo Macará,https://cdn.sofifa.com/teams/114578/30.png,975000.0,500.0,1554,Right,1.0,2.0,2.0,Medium/ High,Normal (170-185),No,LCB,6.0,2020-10-17,None,2021.0,183,180.81,40.0,31.0,64.0,50.0,26.0,51.0,35.0,33.0,41.0,59.0,62.0,65.0,53.0,60.0,52.0,51.0,68.0,71.0,72.0,33.0,69.0,69.0,49.0,32.0,51.0,56.0,None,69.0,65.0,13.0,11.0,13.0,12.0,14.0,CB,68.0,2200000.0,70.0,2020
11891,263250,T. Baldé,19,https://cdn.sofifa.com/players/263/250/22_60.png,France,https://cdn.sofifa.com/flags/fr.png,62,75,Le Havre AC,https://cdn.sofifa.com/teams/1738/30.png,900000.0,6000.0,1554,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),No,RB,4.0,2021-09-28,Paris Saint-Germain,2022.0,182,149.94,52.0,33.0,55.0,59.0,30.0,57.0,52.0,37.0,46.0,60.0,72.0,69.0,61.0,59.0,66.0,45.0,67.0,53.0,56.0,30.0,65.0,58.0,46.0,44.0,40.0,57.0,None,64.0,61.0,14.0,11.0,9.0,12.0,11.0,RB,62.0,2200000.0,60.0,2021
11892,234731,Jair Amador,31,https://cdn.sofifa.com/players/234/731/22_60.png,Portugal,https://cdn.sofifa.com/flags/pt.png,71,71,Real Zaragoza,https://cdn.sofifa.com/teams/244/30.png,1300000.0,7000.0,1554,Left,1.0,2.0,2.0,Low/ High,Lean (185+),No,LCB,3.0,2020-08-12,None,2022.0,191,176.4,33.0,22.0,79.0,65.0,29.0,32.0,34.0,37.0,55.0,61.0,62.0,66.0,51.0,60.0,57.0,41.0,77.0,77.0,90.0,27.0,65.0,72.0,32.0,34.0,41.0,60.0,None,75.0,72.0,10.0,7.0,9.0,11.0,12.0,CB,71.0,2100000.0,59.0,2020
11893,260929,R. Finnigan,17,https://cdn.sofifa.com/players/260/929/22_60.png,England,https://cdn.sofifa.com/flags/gb-eng.png,55,73,Southampton,https://cdn.sofifa.com/teams/17/30.png,325000.0,900.0,1554,Right,1.0,3.0,2.0,Medium/ Medium,Lean (170-185),No,RES,52.0,2020-12-11,None,2023.0,178,152.145,47.0,39.0,47.0,61.0,42.0,59.0,48.0,49.0,60.0,52.0,67.0,60.0,66.0,54.0,65.0,65.0,49.0,63.0,52.0,48.0,62.0,50.0,52.0,50.0,52.0,48.0,None,49.0,44.0,11.0,14.0,14.0,12.0,7.0,CAM,57.0,821000.0,44.0,2020
